IBOV,,,PETR4,,,VALE3,,,DOLAR,
12/06/2019 16:56:00,"98320,88",,13/06/2019 16:56:00,"27,18",,12/06/2019 16:56:00,"51,49",,22/11/2018 23:58:00,"3,8031"
13/06/2019 16:56:00,"98773,7",,14/06/2019 16:56:00,"27,06",,13/06/2019 16:56:00,"51,85",,23/11/2018 23:58:00,"3,8298"
14/06/2019 16:56:00,"98040,06",,17/06/2019 16:56:00,"27,11",,14/06/2019 16:56:00,"51,4",,24/11/2018 23:58:00,"3,8233"
17/06/2019 16:56:00,"97623,25",,18/06/2019 16:56:00,"27,45",,17/06/2019 16:56:00,"50,2",,25/11/2018 23:58:00,"3,673"
18/06/2019 16:56:00,"99404,39",,19/06/2019 16:56:00,"27,52",,18/06/2019 16:56:00,52,,26/11/2018 23:58:00,"3,9397"
19/06/2019 16:56:00,"100303,41",,21/06/2019 16:56:00,"28,28",,19/06/2019 16:56:00,"52,3",,27/11/2018 23:58:00,"3,8735"
21/06/2019 16:56:00,"102012,64",,24/06/2019 16:56:00,"28,25",,21/06/2019 16:56:00,"52,44",,28/11/2018 23:58:00,"3,8492"
24/06/2019 16:56:00,"102062,33",,25/06/2019 16:56:00,"27,51",,24/06/2019 16:56:00,"52,4",,29/11/2018 23:58:00,"3,851"
25/06/2019 16:56:00,"100092,95",,26/06/2019 16:56:00,"27,67",,25/06/2019 16:56:00,"51,38",,30/11/2018 23:58:00,"3,8652"
26/06/2019 16:56:00,"100688,63",,27/06/2019 16:56:00,"27,23",,26/06/2019 16:56:00,"51,58",,01/12/2018 23:58:00,"3,8619"
27/06/2019 16:56:00,"100723,97",,28/06/2019 16:56:00,"27,41",,27/06/2019 16:56:00,"51,7",,02/12/2018 23:58:00,"3,8652"
28/06/2019 16:56:00,"100967,2",,01/07/2019 16:56:00,"27,26",,28/06/2019 16:56:00,"51,82",,03/12/2018 23:58:00,"3,8408"
01/07/2019 16:56:00,"101339,68",,02/07/2019 16:56:00,"26,82",,01/07/2019 16:56:00,"53,65",,04/12/2018 23:58:00,"3,8511"
02/07/2019 16:56:00,"100605,17",,03/07/2019 16:56:00,"27,13",,02/07/2019 16:56:00,"51,39",,05/12/2018 23:58:00,"3,8674"
03/07/2019 16:56:00,"102043,11",,04/07/2019 16:56:00,"27,39",,03/07/2019 16:56:00,"51,29",,06/12/2018 23:58:00,"3,8778"
04/07/2019 16:56:00,"103636,17",,05/07/2019 16:56:00,"27,4",,04/07/2019 16:56:00,"51,67",,07/12/2018 23:58:00,"3,9058"
05/07/2019 16:56:00,"104089,47",,08/07/2019 16:56:00,"27,65",,05/07/2019 16:56:00,"50,36",,09/12/2018 23:58:00,"3,9058"
08/07/2019 16:56:00,"104530,22",,10/07/2019 16:56:00,"28,07",,08/07/2019 16:56:00,"50,95",,10/12/2018 23:58:00,"3,9167"
10/07/2019 16:56:00,"105817,06",,11/07/2019 16:56:00,"28,4",,10/07/2019 16:56:00,"52,13",,11/12/2018 23:58:00,"3,9026"
11/07/2019 16:56:00,"105146,44",,12/07/2019 16:56:00,"28,53",,11/07/2019 16:56:00,"52,05",,12/12/2018 23:58:00,"3,8541"
12/07/2019 16:56:00,"103905,99",,15/07/2019 16:56:00,"28,18",,12/07/2019 16:56:00,"51,81",,13/12/2018 23:58:00,"3,8907"
15/07/2019 16:56:00,"103802,69",,16/07/2019 16:56:00,"27,83",,15/07/2019 16:56:00,"52,69",,14/12/2018 23:58:00,"3,9165"
16/07/2019 16:56:00,"103775,41",,17/07/2019 16:56:00,"27,68",,16/07/2019 16:56:00,"53,05",,16/12/2018 23:58:00,"3,9155"
17/07/2019 16:56:00,"103855,53",,18/07/2019 16:56:00,"27,51",,17/07/2019 16:56:00,"52,69",,17/12/2018 23:58:00,"3,8976"
18/07/2019 16:56:00,"104716,59",,19/07/2019 16:56:00,"27,44",,18/07/2019 16:56:00,"52,59",,18/12/2018 23:58:00,"3,9109"
19/07/2019 16:56:00,"103451,93",,22/07/2019 16:56:00,"27,49",,19/07/2019 16:56:00,"52,72",,19/12/2018 23:58:00,"3,8962"
22/07/2019 16:56:00,"103949,46",,23/07/2019 16:56:00,"27,52",,22/07/2019 16:56:00,"52,45",,20/12/2018 23:58:00,"3,8389"
23/07/2019 16:56:00,"103704,28",,24/07/2019 16:56:00,"27,35",,23/07/2019 16:56:00,"51,76",,21/12/2018 23:58:00,"3,9027"
24/07/2019 16:56:00,"104119,54",,25/07/2019 16:56:00,"26,89",,24/07/2019 16:56:00,"50,65",,22/12/2018 23:58:00,"3,9027"
25/07/2019 16:56:00,"102654,58",,26/07/2019 16:56:00,"26,14",,25/07/2019 16:56:00,"50,49",,23/12/2018 23:58:00,"3,8434"
26/07/2019 16:56:00,"102818,93",,29/07/2019 16:56:00,"26,38",,26/07/2019 16:56:00,"50,23",,24/12/2018 23:58:00,"3,9026"
29/07/2019 16:56:00,"103482,63",,30/07/2019 16:56:00,"26,24",,29/07/2019 16:56:00,"50,26",,25/12/2018 23:58:00,"3,9028"
30/07/2019 16:56:00,"102932,76",,31/07/2019 16:56:00,"26,08",,30/07/2019 16:56:00,"50,01",,26/12/2018 23:58:00,"3,9206"
31/07/2019 16:56:00,"101812,13",,01/08/2019 16:56:00,"26,25",,31/07/2019 16:56:00,"49,81",,27/12/2018 23:58:00,"3,8715"
01/08/2019 16:56:00,"102125,94",,02/08/2019 16:56:00,"26,52",,01/08/2019 16:56:00,"48,4",,28/12/2018 23:58:00,"3,8799"
02/08/2019 16:56:00,"102673,68",,05/08/2019 16:56:00,"25,55",,02/08/2019 16:56:00,"47,84",,30/12/2018 23:58:00,"3,8742"
05/08/2019 16:56:00,"100097,75",,06/08/2019 16:56:00,"25,88",,05/08/2019 16:56:00,46,,31/12/2018 23:58:00,"3,88"
06/08/2019 16:56:00,"102163,69",,07/08/2019 16:56:00,"25,6",,06/08/2019 16:56:00,"46,62",,01/01/2019 23:58:00,"3,8799"
07/08/2019 16:56:00,"102782,37",,08/08/2019 16:56:00,"26,35",,07/08/2019 16:56:00,"46,48",,02/01/2019 23:58:00,"3,7863"
08/08/2019 16:56:00,"104115,23",,09/08/2019 16:56:00,"26,28",,08/08/2019 16:56:00,"47,18",,03/01/2019 23:58:00,"3,7551"
09/08/2019 16:56:00,"103996,16",,12/08/2019 16:56:00,"25,65",,09/08/2019 16:56:00,"45,49",,04/01/2019 23:58:00,"3,7117"
12/08/2019 16:56:00,"101915,22",,13/08/2019 16:56:00,"25,79",,12/08/2019 16:56:00,"45,16",,05/01/2019 23:58:00,"3,7138"
13/08/2019 16:56:00,"103299,47",,14/08/2019 16:56:00,"24,92",,13/08/2019 16:56:00,"46,5",,06/01/2019 23:58:00,"3,6612"
14/08/2019 16:56:00,"100258,01",,15/08/2019 16:56:00,"24,23",,14/08/2019 16:56:00,"44,88",,07/01/2019 23:58:00,"3,7341"
15/08/2019 16:56:00,"99056,91",,16/08/2019 16:56:00,"23,91",,15/08/2019 16:56:00,"43,89",,08/01/2019 23:58:00,"3,7124"
16/08/2019 16:56:00,"99805,78",,19/08/2019 16:56:00,"24,03",,16/08/2019 16:56:00,"43,69",,09/01/2019 23:58:00,"3,68"
19/08/2019 16:56:00,"99468,67",,20/08/2019 16:56:00,"24,02",,19/08/2019 16:56:00,"43,65",,10/01/2019 23:58:00,"3,7079"
20/08/2019 16:56:00,"99222,25",,21/08/2019 16:56:00,"25,45",,20/08/2019 16:56:00,"43,84",,11/01/2019 23:58:00,"3,7099"
21/08/2019 16:56:00,"101201,9",,22/08/2019 16:56:00,"25,22",,21/08/2019 16:56:00,"44,15",,12/01/2019 23:58:00,"3,7099"
22/08/2019 16:56:00,"100011,28",,23/08/2019 16:56:00,"24,28",,22/08/2019 16:56:00,"43,89",,13/01/2019 23:58:00,"3,6596"
23/08/2019 16:56:00,"97667,49",,26/08/2019 16:56:00,"23,96",,23/08/2019 16:56:00,"43,28",,14/01/2019 23:58:00,"3,6975"
26/08/2019 16:56:00,"96429,6",,27/08/2019 16:56:00,"24,34",,26/08/2019 16:56:00,"42,8",,15/01/2019 23:58:00,"3,7164"
27/08/2019 16:56:00,"97276,19",,28/08/2019 16:56:00,"24,59",,27/08/2019 16:56:00,"43,32",,16/01/2019 23:58:00,"3,7343"
28/08/2019 16:56:00,"98193,53",,29/08/2019 16:56:00,"25,5",,28/08/2019 16:56:00,"43,48",,17/01/2019 23:58:00,"3,7489"
29/08/2019 16:56:00,"100524,43",,30/08/2019 16:56:00,"25,5",,29/08/2019 16:56:00,"45,1",,18/01/2019 23:58:00,"3,7495"
30/08/2019 16:56:00,"101134,61",,02/09/2019 16:56:00,"25,3",,30/08/2019 16:56:00,"45,57",,20/01/2019 23:58:00,"3,7502"
02/09/2019 16:56:00,"100625,74",,03/09/2019 16:56:00,"25,6",,02/09/2019 16:56:00,"46,01",,21/01/2019 23:58:00,"3,7514"
03/09/2019 16:56:00,"99680,83",,04/09/2019 16:56:00,"26,26",,03/09/2019 16:56:00,"45,52",,22/01/2019 23:58:00,"3,812"
04/09/2019 16:56:00,"101200,89",,05/09/2019 16:56:00,"26,39",,04/09/2019 16:56:00,"46,52",,23/01/2019 23:58:00,"3,7623"
05/09/2019 16:56:00,102243,,06/09/2019 16:56:00,"26,52",,05/09/2019 16:56:00,"46,52",,24/01/2019 23:58:00,"3,7698"
06/09/2019 16:56:00,"102935,43",,09/09/2019 16:56:00,"26,93",,06/09/2019 16:56:00,"46,45",,25/01/2019 23:58:00,"3,7696"
09/09/2019 16:56:00,"103180,59",,10/09/2019 16:56:00,"27,1",,09/09/2019 16:56:00,"47,89",,26/01/2019 23:58:00,"3,7719"
10/09/2019 16:56:00,"103031,5",,11/09/2019 16:56:00,"26,87",,10/09/2019 16:56:00,"48,24",,27/01/2019 23:58:00,"3,7696"
11/09/2019 16:56:00,"103445,6",,12/09/2019 16:56:00,"27,06",,11/09/2019 16:56:00,"47,95",,28/01/2019 23:58:00,"3,7596"
12/09/2019 16:56:00,"104370,91",,13/09/2019 16:56:00,"26,88",,12/09/2019 16:56:00,"49,69",,29/01/2019 23:58:00,"3,7185"
13/09/2019 16:56:00,"103501,18",,16/09/2019 16:56:00,"28,06",,13/09/2019 16:56:00,"49,79",,30/01/2019 23:58:00,"3,6814"
16/09/2019 16:56:00,"103680,41",,17/09/2019 16:56:00,"27,69",,16/09/2019 16:56:00,"48,59",,31/01/2019 23:58:00,"3,6428"
17/09/2019 16:56:00,"104616,86",,18/09/2019 16:56:00,"27,22",,17/09/2019 16:56:00,"48,9",,01/02/2019 23:58:00,"3,6583"
18/09/2019 16:56:00,"104531,93",,19/09/2019 16:56:00,"27,29",,18/09/2019 16:56:00,"48,4",,03/02/2019 23:58:00,"3,6573"
19/09/2019 16:56:00,"104339,16",,20/09/2019 16:56:00,27,,19/09/2019 16:56:00,"48,32",,04/02/2019 23:58:00,"3,667"
20/09/2019 16:56:00,"104817,4",,23/09/2019 16:56:00,"27,48",,20/09/2019 16:56:00,"48,42",,05/02/2019 23:58:00,"3,6683"
23/09/2019 16:56:00,"104637,82",,24/09/2019 16:56:00,"27,27",,23/09/2019 16:56:00,"48,1",,06/02/2019 23:58:00,"3,6947"
24/09/2019 16:56:00,"103875,66",,25/09/2019 16:56:00,"27,34",,24/09/2019 16:56:00,"46,93",,07/02/2019 23:58:00,"3,7149"
25/09/2019 16:56:00,"104480,98",,26/09/2019 16:56:00,"27,7",,25/09/2019 16:56:00,"47,86",,08/02/2019 23:58:00,"3,7286"
26/09/2019 16:56:00,"105319,4",,27/09/2019 16:56:00,"27,66",,26/09/2019 16:56:00,"47,86",,09/02/2019 23:58:00,"3,7243"
27/09/2019 16:56:00,"105077,63",,30/09/2019 16:56:00,"27,55",,27/09/2019 16:56:00,"47,66",,10/02/2019 23:58:00,"3,7286"
30/09/2019 16:56:00,"104745,32",,01/10/2019 16:56:00,"27,51",,30/09/2019 16:56:00,"47,75",,11/02/2019 23:58:00,"3,7552"
01/10/2019 16:56:00,"104053,4",,02/10/2019 16:56:00,"26,72",,01/10/2019 16:56:00,"47,71",,12/02/2019 23:58:00,"3,708"
02/10/2019 16:56:00,"101031,44",,03/10/2019 16:56:00,"26,74",,02/10/2019 16:56:00,"45,1",,13/02/2019 23:58:00,"3,7532"
03/10/2019 16:56:00,"101516,04",,04/10/2019 16:56:00,"26,51",,03/10/2019 16:56:00,"45,44",,14/02/2019 23:58:00,"3,722"
04/10/2019 16:56:00,"102551,32",,07/10/2019 16:56:00,"26,17",,04/10/2019 16:56:00,"46,59",,15/02/2019 23:58:00,"3,699"
07/10/2019 16:56:00,"100572,77",,08/10/2019 16:56:00,"26,02",,07/10/2019 16:56:00,"46,04",,16/02/2019 23:58:00,"3,699"
08/10/2019 16:56:00,"99981,4",,09/10/2019 16:56:00,"26,52",,08/10/2019 16:56:00,"45,32",,17/02/2019 23:58:00,"3,6468"
09/10/2019 16:56:00,"101248,78",,10/10/2019 16:56:00,"26,74",,09/10/2019 16:56:00,"45,67",,18/02/2019 23:58:00,"3,7317"
10/10/2019 16:56:00,"101817,13",,11/10/2019 16:56:00,"27,26",,10/10/2019 16:56:00,"47,24",,19/02/2019 23:58:00,"3,722"
11/10/2019 16:56:00,"103831,92",,14/10/2019 16:56:00,"27,31",,11/10/2019 16:56:00,"48,64",,20/02/2019 23:58:00,"3,724"
14/10/2019 16:56:00,"104301,58",,15/10/2019 16:56:00,"27,6",,14/10/2019 16:56:00,"47,99",,21/02/2019 23:58:00,"3,7665"
15/10/2019 16:56:00,"104489,56",,16/10/2019 16:56:00,"27,93",,15/10/2019 16:56:00,"47,91",,22/02/2019 23:58:00,"3,7467"
16/10/2019 16:56:00,"105422,8",,17/10/2019 16:56:00,"27,66",,16/10/2019 16:56:00,"46,8",,23/02/2019 23:58:00,"3,7435"
17/10/2019 16:56:00,"105015,77",,18/10/2019 16:56:00,"27,6",,17/10/2019 16:56:00,"46,71",,24/02/2019 23:58:00,"3,7463"
18/10/2019 16:56:00,"104728,89",,21/10/2019 16:56:00,"27,77",,18/10/2019 16:56:00,"46,03",,25/02/2019 23:58:00,"3,7504"
21/10/2019 16:56:00,"106022,28",,22/10/2019 16:56:00,"28,57",,21/10/2019 16:56:00,"47,21",,26/02/2019 23:58:00,"3,7471"
22/10/2019 16:56:00,"107381,11",,23/10/2019 16:56:00,"28,95",,22/10/2019 16:56:00,"47,3",,27/02/2019 23:58:00,"3,7273"
23/10/2019 16:56:00,"107543,59",,24/10/2019 16:56:00,"28,32",,23/10/2019 16:56:00,"47,11",,28/02/2019 23:58:00,"3,7475"
24/10/2019 16:56:00,"106986,15",,25/10/2019 16:56:00,"29,25",,24/10/2019 16:56:00,"46,75",,01/03/2019 23:58:00,"3,7749"
25/10/2019 16:56:00,"107363,77",,28/10/2019 16:56:00,"29,6",,25/10/2019 16:56:00,"48,56",,02/03/2019 23:58:00,"3,7727"
28/10/2019 16:56:00,"108187,06",,29/10/2019 16:56:00,"29,82",,28/10/2019 16:56:00,"48,7",,03/03/2019 23:58:00,"3,77415"
29/10/2019 16:56:00,"107556,26",,30/10/2019 16:56:00,"30,08",,29/10/2019 16:56:00,"48,65",,04/03/2019 23:58:00,"3,7756"
30/10/2019 16:56:00,"108407,54",,31/10/2019 16:56:00,"30,39",,30/10/2019 16:56:00,"48,59",,05/03/2019 23:58:00,"3,7759"
31/10/2019 16:56:00,"107219,83",,01/11/2019 16:56:00,"30,43",,31/10/2019 16:56:00,"47,2",,06/03/2019 23:58:00,"3,84035"
01/11/2019 16:56:00,"108195,63",,04/11/2019 16:56:00,"30,36",,01/11/2019 16:56:00,"48,44",,07/03/2019 23:58:00,"3,8708"
04/11/2019 16:56:00,"108779,33",,05/11/2019 16:56:00,"29,65",,04/11/2019 16:56:00,"49,82",,08/03/2019 23:58:00,"3,8696"
05/11/2019 16:56:00,"108719,02",,06/11/2019 16:56:00,"29,71",,05/11/2019 16:56:00,"49,87",,09/03/2019 23:58:00,"3,8696"
06/11/2019 16:56:00,"108360,22",,07/11/2019 16:56:00,"30,9",,06/11/2019 16:56:00,"49,69",,10/03/2019 23:58:00,"3,86655"
07/11/2019 16:56:00,"109580,57",,08/11/2019 16:56:00,"30,02",,07/11/2019 16:56:00,"50,11",,11/03/2019 23:58:00,"3,8388"
08/11/2019 16:56:00,"107628,98",,11/11/2019 16:56:00,"30,45",,08/11/2019 16:56:00,"49,18",,12/03/2019 23:58:00,"3,8131"
11/11/2019 16:56:00,"108367,44",,12/11/2019 16:56:00,"30,02",,11/11/2019 16:56:00,"48,13",,13/03/2019 23:58:00,"3,8148"
12/11/2019 16:56:00,"106751,11",,13/11/2019 16:56:00,"29,9",,12/11/2019 16:56:00,"47,9",,14/03/2019 23:58:00,"3,842"
13/11/2019 16:56:00,"106059,95",,14/11/2019 16:56:00,"29,3",,13/11/2019 16:56:00,"47,12",,15/03/2019 23:58:00,"3,8145"
14/11/2019 16:56:00,"106556,88",,18/11/2019 16:56:00,"29,08",,14/11/2019 16:56:00,47,,16/03/2019 23:58:00,"3,8145"
18/11/2019 16:56:00,"106269,25",,19/11/2019 16:56:00,"28,78",,18/11/2019 16:56:00,"47,61",,17/03/2019 23:58:00,"3,8145"
19/11/2019 16:56:00,"105864,18",,21/11/2019 16:56:00,"29,85",,19/11/2019 16:56:00,"48,17",,18/03/2019 23:58:00,"3,7915"
21/11/2019 16:56:00,"107496,73",,22/11/2019 16:56:00,"29,98",,21/11/2019 16:56:00,"48,42",,19/03/2019 23:58:00,"3,7892"
22/11/2019 16:56:00,"108692,28",,25/11/2019 16:56:00,"29,73",,22/11/2019 16:56:00,"50,03",,20/03/2019 23:58:00,"3,7757"
25/11/2019 16:56:00,"108423,93",,26/11/2019 16:56:00,"29,19",,25/11/2019 16:56:00,"50,86",,21/03/2019 23:58:00,"3,7926"
26/11/2019 16:56:00,"107059,4",,27/11/2019 16:56:00,"29,33",,26/11/2019 16:56:00,"51,22",,22/03/2019 23:58:00,"3,9075"
27/11/2019 16:56:00,"107707,75",,28/11/2019 16:56:00,"29,53",,27/11/2019 16:56:00,"50,58",,23/03/2019 23:58:00,"3,9055"
28/11/2019 16:56:00,"108290,09",,29/11/2019 16:56:00,"29,15",,28/11/2019 16:56:00,"50,37",,24/03/2019 23:58:00,"3,9075"
29/11/2019 16:56:00,"108233,28",,02/12/2019 16:56:00,"29,07",,29/11/2019 16:56:00,"49,98",,25/03/2019 23:58:00,"3,8551"
02/12/2019 16:56:00,"108927,83",,03/12/2019 16:56:00,"28,98",,02/12/2019 16:56:00,"51,34",,26/03/2019 23:58:00,"3,8764"
03/12/2019 16:56:00,"108956,02",,04/12/2019 16:56:00,"29,66",,03/12/2019 16:56:00,"50,42",,27/03/2019 23:58:00,"3,99245"
04/12/2019 16:56:00,"110300,93",,05/12/2019 16:56:00,"30,05",,04/12/2019 16:56:00,"50,92",,28/03/2019 23:58:00,"3,9013"
05/12/2019 16:56:00,"110622,27",,06/12/2019 16:56:00,"30,35",,05/12/2019 16:56:00,"50,95",,29/03/2019 23:58:00,"3,9231"
06/12/2019 16:56:00,"111125,75",,09/12/2019 16:56:00,"30,21",,06/12/2019 16:56:00,"51,35",,30/03/2019 23:58:00,"3,9231"
09/12/2019 16:56:00,"110977,23",,10/12/2019 16:56:00,"30,44",,09/12/2019 16:56:00,"51,44",,31/03/2019 23:58:00,"3,92545"
10/12/2019 16:56:00,"110672,01",,11/12/2019 16:56:00,"30,4",,10/12/2019 16:56:00,"51,2",,01/04/2019 23:58:00,"3,85205"
11/12/2019 16:56:00,"110963,87",,12/12/2019 16:56:00,"30,97",,11/12/2019 16:56:00,"51,83",,02/04/2019 23:58:00,"3,8538"
12/12/2019 16:56:00,"112199,74",,13/12/2019 16:56:00,"29,98",,12/12/2019 16:56:00,"52,95",,03/04/2019 23:58:00,"3,8698"
13/12/2019 16:56:00,"112564,86",,16/12/2019 16:56:00,"29,41",,13/12/2019 16:56:00,"53,76",,04/04/2019 23:58:00,"3,8574"
16/12/2019 16:56:00,"111896,04",,17/12/2019 16:56:00,"29,85",,16/12/2019 16:56:00,"53,34",,05/04/2019 23:58:00,"3,8753"
17/12/2019 16:56:00,"112615,66",,18/12/2019 16:56:00,"30,54",,17/12/2019 16:56:00,"53,42",,06/04/2019 23:58:00,"3,8753"
18/12/2019 16:56:00,"114314,65",,19/12/2019 16:56:00,"30,61",,18/12/2019 16:56:00,"53,47",,07/04/2019 23:58:00,"3,8755"
19/12/2019 16:56:00,"115131,25",,20/12/2019 16:56:00,"30,26",,19/12/2019 16:56:00,54,,08/04/2019 23:58:00,"3,8497"
20/12/2019 16:56:00,"115121,08",,23/12/2019 16:56:00,"30,5",,20/12/2019 16:56:00,"54,79",,09/04/2019 23:58:00,"3,8497"
23/12/2019 16:56:00,"115863,29",,26/12/2019 16:56:00,"30,91",,23/12/2019 16:56:00,"54,58",,10/04/2019 23:58:00,"3,8255"
26/12/2019 16:56:00,"117203,2",,27/12/2019 16:56:00,"30,52",,26/12/2019 16:56:00,"54,79",,11/04/2019 23:58:00,"3,8573"
27/12/2019 16:56:00,"116533,98",,30/12/2019 16:56:00,"30,18",,27/12/2019 16:56:00,"53,6",,12/04/2019 23:58:00,"3,8818"
30/12/2019 16:56:00,"115645,34",,02/01/2020 16:56:00,"30,7",,30/12/2019 16:56:00,"53,3",,13/04/2019 23:58:00,"3,8758"
02/01/2020 16:56:00,"118573,1",,03/01/2020 17:50:00,"30,45",,02/01/2020 16:56:00,"54,33",,14/04/2019 23:58:00,"3,881"
03/01/2020 17:50:00,"117706,66",,06/01/2020 16:56:00,"30,81",,03/01/2020 17:50:00,"53,93",,15/04/2019 23:58:00,"3,8719"
06/01/2020 16:56:00,"116877,92",,07/01/2020 16:56:00,"30,69",,06/01/2020 16:56:00,"53,61",,16/04/2019 23:58:00,"3,9053"
07/01/2020 16:56:00,"116661,94",,08/01/2020 16:56:00,"30,5",,07/01/2020 16:56:00,54,,17/04/2019 23:58:00,"3,9382"
08/01/2020 16:56:00,"116247,03",,09/01/2020 16:56:00,"30,4",,08/01/2020 16:56:00,"54,01",,18/04/2019 23:58:00,"3,9282"
09/01/2020 16:56:00,"115947,11",,10/01/2020 16:56:00,"30,27",,09/01/2020 16:56:00,"53,3",,19/04/2019 23:58:00,"3,936"
10/01/2020 16:56:00,"115503,42",,13/01/2020 16:56:00,"30,33",,10/01/2020 16:56:00,"53,36",,20/04/2019 23:58:00,"3,936"
13/01/2020 16:56:00,"117325,28",,14/01/2020 16:56:00,30,,13/01/2020 16:56:00,"55,3",,21/04/2019 23:58:00,"3,936"
14/01/2020 16:56:00,"117632,4",,15/01/2020 16:56:00,"29,55",,14/01/2020 16:56:00,"55,64",,22/04/2019 23:58:00,"3,9356"
15/01/2020 16:56:00,"116414,35",,16/01/2020 16:56:00,"29,52",,15/01/2020 16:56:00,"55,46",,23/04/2019 23:58:00,"3,9198"
16/01/2020 16:56:00,"116704,21",,17/01/2020 16:56:00,"29,85",,16/01/2020 16:56:00,"55,17",,24/04/2019 23:58:00,"3,9911"
17/01/2020 16:56:00,"118478,3",,20/01/2020 16:56:00,30,,17/01/2020 16:56:00,57,,25/04/2019 23:58:00,"3,9542"
20/01/2020 16:56:00,"118861,63",,21/01/2020 16:56:00,"29,62",,20/01/2020 16:56:00,"57,36",,26/04/2019 23:58:00,"3,9299"
21/01/2020 16:56:00,"117026,04",,22/01/2020 16:56:00,"29,29",,21/01/2020 16:56:00,"56,03",,27/04/2019 23:58:00,"3,925"
22/01/2020 16:56:00,"118391,36",,23/01/2020 16:56:00,"29,65",,22/01/2020 16:56:00,"56,3",,28/04/2019 23:58:00,"3,9307"
23/01/2020 16:56:00,"119527,63",,24/01/2020 16:56:00,"29,3",,23/01/2020 16:56:00,"55,5",,29/04/2019 23:58:00,"3,9458"
